SN 2008C  34 06 57 09.12 +20 25 25.43                                                                   16.442 009 16.231 014 15.971 028
SN 2008C  35 06 57 18.60 +20 25 06.92                                                                   15.320 007 15.102 011 14.819 011
SN 2008C  36 06 57 26.15 +20 27 33.91                                                                   13.878 007 13.615 012 13.261 006
SN 2008C  37 06 57 30.39 +20 27 19.62                                                                   13.403 006 13.093 012 12.683 006
SN 2008C  38 06 57 30.47 +20 27 43.13                                                                   15.942 007 15.497 016 14.824 009
SN 2008C  39 06 57 30.78 +20 26 41.57                                                                   14.868 006 14.639 011 14.341 006
SN 2008C  40 06 57 31.36 +20 23 53.02                                                                   13.685 006 13.450 012 13.141 006
SN 2008C  41 06 57 30.03 +20 24 03.96                                                                   15.446 032 15.154 043 14.807 085
SN 2008R  01 03 03 58.81 -11 56 56.51                                             14.571 016            12.307 009 11.986 011 11.481 012
SN 2008R  02 03 03 56.62 -12 03 05.51                                                                   11.781 010 11.480 011 11.087 009
SN 2008R  03 03 03 48.10 -12 03 08.17 16.863 017 15.509 009 14.987 009 14.780 009 15.918 009 15.194 008 14.102 010 13.825 013 13.412 009
SN 2008R  04 03 03 44.76 -12 02 35.77 17.597 027 15.709 009 15.028 009 14.782 009 16.202 009 15.316 008 14.059 010 13.742 008 13.272 008
SN 2008R  05 03 04 07.76 -11 56 21.26 17.141 017 15.791 009 15.283 009 15.092 009 16.187 009 15.490 008 14.440 010 14.179 015 13.798 012
SN 2008R  06 03 03 39.90 -12 01 59.12 18.290 036 15.942 009 15.121 009 14.844 009 16.490 009 15.482 008
SN 2008R  07 03 03 45.65 -11 55 33.49 18.759 062 16.063 009 14.901 009 14.400 009 16.716 010 15.453 008 13.421 010 13.020 011 12.333 012
SN 2008R  08 03 03 41.80 -11 58 59.41 18.541 051 17.084 009 16.557 009 16.359 009 17.508 009 16.779 008
SN 2008R  09 03 03 42.97 -12 02 47.00 18.656 030 17.124 009 16.555 009 16.343 009 17.569 009 16.795 008
SN 2008R  10 03 04 00.90 -12 00 14.44 20.559 118 17.633 015 16.283 014 14.864 009 18.552 016 16.879 010 13.302 007 12.808 008 12.195 008
SN 2008R  11 03 03 53.19 -11 57 55.91 18.760 030 17.767 009 17.388 013 17.265 009 18.098 009 17.502 035 16.662 014 16.427 012 16.077 020
SN 2008R  12 03 03 44.58 -11 56 39.84            18.620 011 17.195 009 15.951 009 19.477 041 17.822 013 14.512 010 14.037 013 13.441 012
SN 2008R  13 03 03 46.82 -11 56 32.06 17.587 144 19.093 014 17.726 009 16.784 009 19.844 026 18.352 009 15.536 010 15.073 013 14.382 012
SN 2008R  14 03 03 39.48 -11 58 21.54 19.908 095 18.773 012 18.253 015 18.025 011 19.150 016 18.458 010
SN 2008R  15 03 04 01.33 -11 56 00.35 29.533 112 19.238 016 17.892 015 17.257 009 20.024 032 18.522 011 16.172 010 15.756 011 15.082 012
SN 2008R  16 03 03 46.33 -12 02 48.01 19.485 096 19.554 116 19.429 119 19.160 114 19.540 109 19.340 108
SN 2008R  17 03 03 58.86 -12 02 53.12            19.525 034 19.216 034 19.020 039 19.859 028 19.327 017
SN 2008R  18 03 04 08.19 -11 58 03.43 20.501 192 19.966 063 19.480 025 19.265 031 20.314 044 19.685 035
SN 2008R  19 03 03 49.49 -12 01 56.71            20.651 104 19.260 021 18.500 016 21.410 104 19.847 028 17.311 020 16.837 024 16.262 033
SN 2008R  20 03 04 12.22 -11 56 37.46                                                                   14.322 010 13.994 011 13.501 014
SN 2008R  21 03 04 16.40 -11 58 17.62                                                                   14.974 008 14.499 021 13.889 020
SN 2008R  22 03 04 14.64 -11 59 52.80                                                                   16.010 007 15.669 009 15.102 022
SN 2008R  23 03 04 15.59 -11 54 47.23                                                                   16.459 012 16.033 017 15.414 028
SN 2008R  24 03 03 52.50 -12 01 42.53                                                                   16.570 014 16.115 015 15.403 022
SN 2008R  25 03 03 55.87 -11 55 51.02                                                                   17.013 015 16.240 018 15.605 020
SN 2008R  26 03 03 51.54 -11 55 06.31                                                                   17.539 021 17.221 025 16.462 069
SN 2008R  27 03 03 44.34 -12 00 15.59                                                                   17.770 024 17.371 029 16.772 063
SN 2008R  28 03 03 55.23 -11 57 32.58                                                                   17.753 028 17.251 046 16.636 050
SN 2008R  29 03 03 47.18 -12 04 20.46                                                                   17.721 055 17.250 061 16.678 103
SN 2008R  30 03 03 49.61 -12 02 25.87                                                                   17.601 021 17.192 019 16.469 054
SN 2008R  31 03 04 06.12 -11 58 09.37                                                                   17.839 036 17.291 040 16.640 037
SN 2008R  32 03 04 16.49 -11 57 49.07                                                                   17.774 020 17.400 047 17.003 127
SN 2008R  33 03 03 54.36 -11 57 48.49                                                                   18.689 095 18.160 064 17.422 190
SN 2008R  34 03 03 48.79 -11 58 01.02                                                                   18.060 023 17.519 037 16.901 072
SN 2008R  35 03 03 51.85 -11 56 18.89                                                                   18.225 067 17.703 068 16.867 063
SN 2008R  36 03 04 16.29 -11 55 11.78                                                                   14.041 012 13.812 027
SN 2008R  37 03 04 10.75 -12 03 59.47                                                                   13.997 010 13.581 010 12.970 012
SN 2008bc 01 09 38 33.18 -63 59 40.70 16.130 012                                  15.093 013
SN 2008bc 02 09 39 10.44 -63 58 49.62 17.414 023                                  15.544 017
SN 2008bc 03 09 39 10.88 -63 55 45.37 17.579 032                                  15.777 011
SN 2008bc 04 09 39 09.09 -63 55 42.17 18.304 038                                  16.158 010
SN 2008bc 05 09 38 22.57 -63 58 09.05 17.429 042 15.622 017 14.913 008 14.642 009 16.118 010 15.197 008
SN 2008bc 06 09 38 38.67 -63 58 41.95 16.941 011 15.563 011 14.984 008 14.752 009 15.976 010 15.215 008
SN 2008bc 07 09 39 02.33 -63 56 16.73 16.898 010 15.578 011 15.150 007 14.984 009 15.920 009 15.316 007
SN 2008bc 08 09 38 53.22 -64 00 32.47 17.130 018 15.730 008 15.203 007 14.986 007 16.124 007 15.411 007
SN 2008bc 09 09 38 56.82 -63 59 16.08 16.980 008 15.704 008 15.264 007 15.090 007 16.055 009 15.437 006
SN 2008bc 10 09 39 05.44 -63 57 13.14 17.422 012 15.934 007 15.348 007 15.114 007 16.373 011 15.588 006
SN 2008bc 11 09 38 27.98 -64 02 21.08 17.954 027 16.185 010 15.428 007 15.092 007 16.713 009 15.746 006
SN 2008bc 12 09 38 11.26 -63 58 01.34 19.033 033 16.371 015 15.401 008 15.013 008 17.026 008 15.812 007
SN 2008bc 13 09 38 48.69 -63 59 24.50 18.090 019 16.240 007 15.555 006 15.298 006 16.745 010 15.833 006
SN 2008bc 14 09 38 46.50 -63 56 07.69 19.088 034 16.519 011 15.580 007 15.204 007 17.149 010 15.976 006
SN 2008bc 15 09 38 49.81 -64 01 54.19 17.926 091 16.434 007 15.823 006 15.596 006 16.891 009 16.062 007
SN 2008bc 16 09 39 00.40 -63 57 30.49 18.436 023 16.538 010 15.727 006 15.355 006 17.066 010 16.075 007
SN 2008bc 17 09 39 02.49 -64 00 50.04 19.074 036 16.830 010 15.919 006 15.520 006 17.444 016 16.294 007
SN 2008bc 18 09 38 00.04 -63 59 55.82 18.572 030 16.862 009 16.149 006 15.851 006 17.347 007 16.450 006
SN 2008bc 19 09 38 47.65 -64 02 08.30 18.728 031 17.104 008 16.485 006 16.242 006 17.578 007 16.729 007 15.502 019 15.219 018 14.841 021
SN 2008bc 20 09 38 01.61 -63 57 14.58 19.820 066 17.603 011 16.763 006 16.435 006 18.158 024 17.127 006
SN 2008bc 21 09 38 22.38 -63 57 07.49 19.214 041 17.609 009 16.982 006 16.740 006 18.061 016 17.234 007
SN 2008bc 22 09 39 15.55 -63 59 09.82                                                                   13.619 014 13.295 020 12.720 012
SN 2008bc 23 09 38 59.52 -63 58 37.42                                                                   14.009 016 13.686 019 13.230 012
SN 2008bc 24 09 38 09.05 -63 58 27.77                                                                   15.065 020 14.675 023 14.089 020
SN 2008bc 25 09 38 51.30 -64 01 03.32                                                                   15.345 017 15.034 025 14.562 024
SN 2008bc 26 09 38 54.14 -64 02 53.70                                                                   15.842 021 15.539 042 15.109 020
SN 2008bc 27 09 38 51.38 -64 00 19.55                                                                   16.021 010 15.665 017 15.154 014
SN 2008bc 28 09 38 18.94 -63 55 13.37                                                                   16.070 014 15.845 025 15.555 024
SN 2008bc 29 09 39 12.91 -64 03 21.60                                                                   16.111 020 15.768 020 15.236 028
SN 2008bc 30 09 38 27.97 -63 57 51.05                                                                   16.083 015 15.808 014 15.394 043
SN 2008bc 31 09 38 50.46 -63 55 15.71                                                                   16.312 018 15.993 039 15.551 060
SN 2008bc 32 09 38 45.69 -63 59 39.05                                                                   16.673 012 16.406 018 16.132 035
SN 2008bc 33 09 38 28.43 -64 00 32.83                                                                   16.605 024 16.320 010 15.872 034
SN 2008bc 34 09 38 19.01 -63 56 43.55                                                                   16.703 023 16.465 032 16.122 039
SN 2008bc 35 09 39 08.65 -63 56 15.54                                                                   16.901 017 16.606 026 16.239 042
SN 2008bc 36 09 38 55.50 -63 57 41.51                                                                   16.888 012 16.520 025 15.971 040
SN 2008bc 37 09 38 36.23 -63 57 56.81                                                                   16.953 016 16.549 030 16.058 042
SN 2008bc 38 09 38 54.95 -63 56 04.27                                                                   17.120 025 16.849 025 16.436 087
SN 2008bc 39 09 39 16.79 -63 56 42.22                                                                   17.074 012 16.599 059 15.980 050
SN 2008bc 40 09 38 30.90 -63 57 53.32                                                                   17.402 055 17.125 020 16.799 101
SN 2008bc 41 09 38 28.44 -63 59 01.68                                                                   17.430 022 17.232 030 16.741 060
SN 2008bc 42 09 38 35.59 -64 02 40.42                                                                   17.328 027 17.206 042 16.614 077
SN 2008bc 43 09 38 12.28 -64 03 16.24                                                                   17.945 068 17.646 057 16.909 080
SN 2008bc 44 09 38 31.15 -63 59 03.26                                                                   18.275 066 17.789 071 17.011 121
SN 2008bc 45 09 38 38.55 -63 57 57.35                                                                   18.146 053 17.692 045 16.906 136
SN 2008bc 46 09 38 28.38 -63 59 45.38                                                                   18.113 079 17.958 047 17.395 102
SN 2008bq 01 06 40 48.60 -38 03 08.96 16.096 014 14.524 015 13.994 015 13.816 015 14.941 009 14.211 014
SN 2008bq 02 06 40 56.41 -38 05 06.29 16.583 009 15.086 015 14.545 015 14.348 015 15.498 008 14.763 010
SN 2008bq 03 06 40 45.22 -37 58 46.56 16.792 017 15.498 018 15.074 009 14.946 007 15.840 011 15.233 007
SN 2008bq 04 06 41 02.90 -38 05 54.28 17.538 014 15.742 013 15.058 009 14.776 009 16.230 008 15.330 009 13.989 014 13.647 020 13.175 035
SN 2008bq 05 06 41 23.19 -38 03 16.42 18.040 020 15.851 016 15.065 009 14.804 009 16.366 008 15.396 011 14.059 010 13.734 014 13.275 010
SN 2008bq 06 06 40 45.71 -38 01 14.92 17.084 008 15.726 016 15.225 010 15.061 007 16.101 009 15.415 007
SN 2008bq 07 06 41 06.36 -38 01 43.82 17.474 009 15.917 016 15.329 013 15.124 007 16.349 009 15.560 010 14.431 009 14.151 012 13.753 019
SN 2008bq 08 06 41 17.31 -38 03 02.52 17.119 008 15.841 013 15.400 014 15.258 008 16.203 008 15.570 011 14.667 009 14.422 010 14.165 016
SN 2008bq 09 06 41 16.09 -38 00 07.88 17.310 009 16.013 014 15.553 013 15.402 007 16.376 008 15.732 008
SN 2008bq 10 06 40 53.45 -37 59 27.64 17.224 014 16.055 014 15.706 010 15.599 007 16.350 013 15.837 008
SN 2008bq 11 06 40 49.28 -38 04 14.38 17.670 012 16.172 015 15.637 013 15.470 007 16.578 011 15.846 009
SN 2008bq 12 06 40 54.30 -37 58 33.67 17.259 009 16.145 017 15.734 011 15.588 008 16.458 009 15.894 007 14.958 012 14.726 019 14.329 012
SN 2008bq 13 06 41 14.82 -38 04 06.38 18.396 018 16.536 016 15.866 017 15.642 007 17.016 008 16.145 013
SN 2008bq 14 06 41 01.71 -38 01 19.67 17.500 009 16.324 019 16.099 016 16.044 011 16.579 020 16.177 019
SN 2008bq 15 06 41 13.01 -38 00 49.25 18.720 034 16.955 018 16.284 015 16.039 009 17.425 008 16.560 011 15.293 009 14.989 010 14.607 030
SN 2008bq 16 06 41 03.88 -38 01 17.69 18.240 021 16.882 015 16.383 015 16.229 008 17.273 018 16.587 016 15.594 010 15.378 012 15.002 031
SN 2008bq 17 06 41 01.52 -38 04 49.58 18.239 023 16.899 015 16.417 014 16.258 010 17.271 008 16.606 011
SN 2008bq 18 06 41 07.01 -37 59 51.76 19.126 034 17.046 020 16.253 015 15.970 008 17.550 010 16.597 009
SN 2008bq 19 06 40 44.35 -38 05 16.55 18.487 020 17.062 016 16.479 015 16.253 008 17.478 009 16.720 012
SN 2008bq 20 06 41 20.38 -38 02 14.89 19.042 039 17.352 012 16.741 016 16.547 007 17.808 008 16.989 014 15.888 011 15.615 027 15.295 021
SN 2008bq 21 06 40 45.48 -37 59 06.61 19.498 048 17.658 021 16.962 018 16.711 008 18.145 014 17.259 009
SN 2008bq 22 06 41 06.33 -37 59 11.90 20.449 111 17.829 032 16.733 012 16.298 010 18.436 017 17.223 013
SN 2008bq 23 06 40 53.83 -38 02 42.07 19.080 064 17.691 018 17.133 016 16.940 013 18.080 014 17.353 007
SN 2008bq 24 06 41 12.30 -37 59 20.69 18.716 025 17.564 017 17.143 011 16.991 009 17.891 013 17.313 017 16.336 015 16.131 030 15.882 040
SN 2008bq 25 06 41 12.92 -37 58 29.42 19.195 049 17.825 029 17.254 015 17.033 009 18.228 010 17.481 010
SN 2008bq 26 06 40 54.28 -38 05 53.77 19.547 079 18.192 010 17.638 014 17.447 012 18.596 015 17.842 014
SN 2008bq 27 06 41 17.16 -38 03 25.78                                                                   12.382 009 12.172 012 11.888 010
SN 2008bq 28 06 41 32.34 -38 03 55.55                                                                   13.723 012 13.474 012
SN 2008bq 29 06 41 04.47 -37 56 56.58                                                                   15.158 020
SN 2008bq 30 06 40 53.66 -38 06 46.30                                                                   13.375 012 13.156 020 12.814 020
SN 2008bq 31 06 41 23.36 -37 58 30.90                                                                   15.479 020 15.235 020 14.803 017
SN 2008bq 32 06 41 04.56 -37 58 11.78                                                                   15.642 014 15.412 015 15.016 025
SN 2008bq 33 06 41 01.06 -38 03 28.12                                                                   15.108 010 14.659 012 14.057 014
SN 2008bq 34 06 41 08.91 -38 07 44.58                                                                   13.764 020            13.121 020
SN 2008bq 35 06 41 08.06 -38 00 33.30                                                                   15.134 009 14.692 012 14.061 039
SN 2008bq 36 06 41 02.86 -37 58 43.32                                                                   15.807 014 15.363 024 14.753 016
SN 2008bq 37 06 41 22.31 -38 02 01.07                                                                   15.285 010 15.024 017 14.674 011
SN 2008bq 38 06 41 11.83 -38 01 42.49                                                                   15.567 020 15.055 015 14.489 019
SN 2008bq 39 06 41 24.71 -38 01 24.82                                                                   15.769 014 15.528 012 15.209 024
SN 2008bq 40 06 41 12.81 -38 01 58.37                                                                   16.369 019 16.049 016 15.531 038
SN 2008bq 41 06 40 57.26 -38 02 28.72                                                                   16.673 051 16.481 019 15.999 060
SN 2008bq 42 06 41 03.85 -38 02 49.42                                                                   16.829 016 16.294 034 15.866 043
SN 2008bq 43 06 41 00.31 -38 02 00.71                                                                   16.962 025 16.564 040 16.080 037
SN 2008bq 44 06 41 26.80 -38 00 33.77                                                                   16.985 018 16.811 029 16.120 086
SN 2008bq 45 06 41 34.12 -38 02 59.57                                                                   16.955 041 17.042 064
SN 2008bq 46 06 41 22.12 -38 06 17.96                                                                   15.770 014 15.485 015 15.183 053
SN 2008bq 47 06 41 06.82 -38 02 09.89                                                                   17.231 036 16.950 024 16.530 053
SN 2008fp 01 07 16 41.86 -29 16 22.01 16.597 010 15.410 013 15.152 007 15.057 007 15.695 009 15.238 011
SN 2008fp 02 07 16 45.77 -29 16 00.98 18.398 025 16.220 014 15.390 007 15.023 007 16.813 009 15.740 008
SN 2008fp 03 07 16 23.51 -29 19 04.40 19.054 065 16.572 018 15.663 007 15.247 007 17.223 014 16.045 007
SN 2008fp 04 07 16 36.94 -29 18 35.39 18.492 052 16.679 020 15.947 007 15.598 007 17.193 016 16.241 008 14.735 010 14.386 012 13.900 009 13.773 031
SN 2008fp 05 07 16 40.98 -29 19 47.68 18.696 021 16.856 039 16.097 047 15.773 021 17.379 033 16.435 032 14.916 012 14.595 011 14.073 010 13.921 038
SN 2008fp 06 07 16 34.85 -29 22 33.85 18.767 044 16.865 014 16.202 007 15.966 008 17.365 011 16.476 011 15.223 012 14.892 013 14.518 008
SN 2008fp 07 07 16 21.81 -29 16 52.14 18.788 022 16.978 028 16.257 016 15.939 009 17.529 015 16.571 007
SN 2008fp 08 07 16 20.69 -29 21 59.58 18.270 026 16.993 028 16.580 009 16.430 007 17.378 011 16.765 009
SN 2008fp 09 07 16 44.33 -29 16 44.04 19.071 027 17.275 012 16.565 009 16.281 008 17.780 017 16.871 012
SN 2008fp 10 07 16 27.92 -29 19 57.11 18.524 019 17.162 010 16.661 007 16.458 007 17.550 011 16.854 011
SN 2008fp 11 07 16 24.41 -29 16 07.10 18.283 017 17.139 013 16.785 008 16.644 007 17.473 011 16.914 011
SN 2008fp 12 07 16 30.56 -29 20 40.38 18.361 020 17.176 018 16.766 008 16.595 007 17.547 011 16.923 013
SN 2008fp 13 07 16 44.57 -29 17 58.78 18.336 016 17.146 015 16.763 010 16.593 007 17.484 017 16.917 008 15.955 011 15.723 009 15.436 013
SN 2008fp 14 07 16 18.91 -29 16 52.93 18.854 024 17.304 019 16.759 010 16.554 007 17.769 015 16.989 019
SN 2008fp 15 07 16 24.86 -29 19 02.46 19.146 030 17.473 013 16.860 009 16.622 011 17.939 017 17.116 009
SN 2008fp 16 07 16 48.21 -29 17 28.72 18.996 051 17.664 010 17.147 007 16.895 007 18.057 015 17.354 016
SN 2008fp 17 07 16 31.60 -29 20 53.45 20.845 177 18.516 016 17.298 008 16.749 007 19.248 024 17.853 015
SN 2008fp 18 07 16 40.35 -29 21 08.71 19.185 033 17.854 013 17.376 008 17.185 008 18.252 011 17.562 013
SN 2008fp 19 07 16 37.81 -29 18 32.00 19.167 033 17.940 017 17.505 008 17.328 014 18.320 012 17.672 009
SN 2008fp 20 07 16 31.50 -29 18 36.90            18.931 020 17.490 011 16.537 008 19.727 052 18.119 018 15.297 011 14.863 016 14.271 011 14.035 017
SN 2008fp 21 07 16 31.97 -29 20 15.04 19.668 046 18.232 015 17.691 008 17.443 009 18.654 019 17.906 011 16.722 014 16.448 012 16.025 012 15.863 024
SN 2008fp 22 07 16 28.92 -29 16 49.30 19.278 070 18.101 014 17.804 009 17.695 019 18.378 012 17.918 014
SN 2008fp 23 07 16 23.94 -29 23 10.82 19.266 038 18.039 044 17.566 008 17.366 008 18.464 037 17.740 014
SN 2008fp 24 07 16 42.51 -29 20 04.99 19.147 102 18.032 010 17.675 008 17.514 010 18.343 012 17.812 009
SN 2008fp 25 07 16 32.97 -29 19 14.77 19.441 041 18.200 010 17.873 017 17.761 016 18.546 020 17.985 014 17.132 022 16.889 017 16.751 026 16.779 051
SN 2008fp 26 07 16 47.93 -29 22 22.87            19.222 015 17.908 011 17.228 013 19.948 044 18.524 015
SN 2008fp 27 07 16 23.35 -29 19 17.40            19.500 027 18.167 009 17.349 011 20.414 077 18.752 023
SN 2008fp 28 07 16 39.84 -29 15 40.50            19.265 017 17.936 009 16.989 012 19.932 049 18.553 026 15.739 012 15.295 012 14.667 015
SN 2008fp 29 07 16 40.54 -29 18 51.73 20.029 067 18.943 012 18.546 014 18.351 025 19.300 029 18.703 020
SN 2008fp 30 07 16 32.94 -29 15 36.25            19.044 013 18.259 010 17.926 018 19.607 032 18.581 030
SN 2008fp 31 07 16 27.19 -29 20 09.17 20.421 148 19.370 022 18.851 020 18.702 027 19.779 037 19.083 031
SN 2008fp 32 07 16 18.99 -29 15 57.17            19.568 020 19.141 020 18.911 031 19.982 083 19.315 054
SN 2008fp 33 07 16 37.85 -29 20 27.67                                                                   12.679 010 12.341 013 11.841 007 11.691 038
SN 2008fp 34 07 16 36.24 -29 18 08.82                                                                   13.186 011 12.975 012 12.724 010 12.644 024
SN 2008fp 35 07 16 52.82 -29 15 57.56                                                                   13.446 012 13.208 012 12.839 012
SN 2008fp 36 07 16 39.53 -29 23 38.90                                                                   13.937 012 13.874 018 13.793 012
SN 2008fp 37 07 16 26.97 -29 24 16.45                                                                   13.940 012 13.536 018 13.006 012
SN 2008fp 38 07 16 31.38 -29 15 17.75                                                                   13.894 012 13.566 014 13.068 012
SN 2008fp 39 07 16 35.11 -29 20 41.42                                                                   14.621 009 14.313 011 13.887 009 13.768 018
SN 2008fp 40 07 16 39.67 -29 18 05.33                                                                   14.940 007 14.737 008 14.486 011 14.363 020
SN 2008fp 41 07 16 36.31 -29 16 57.29                                                                   15.224 008 14.975 012 14.677 012
SN 2008fp 42 07 16 34.53 -29 19 05.52                                                                   15.431 012 15.194 013 14.879 013 14.795 028
SN 2008fp 43 07 16 53.34 -29 16 14.81                                                                   15.478 012 15.224 012 14.864 012
SN 2008fp 44 07 16 51.00 -29 21 09.65                                                                   15.626 009 15.427 010 15.208 012
SN 2008fp 45 07 16 47.06 -29 18 26.42                                                                   15.634 011 15.417 008 15.126 012
SN 2008fp 46 07 16 47.84 -29 19 34.64                                                                   15.640 010 15.409 015 15.112 015
SN 2008fp 47 07 16 50.50 -29 19 50.56                                                                   15.671 008 15.308 008 14.795 008
SN 2008fp 48 07 16 41.07 -29 18 02.74                                                                   15.734 008 15.437 011 15.024 008
SN 2008fp 49 07 16 36.63 -29 19 55.74                                                                   15.814 011 15.509 011 15.085 010 14.954 020
SN 2008fp 50 07 16 45.63 -29 18 40.79                                                                   15.826 008 15.555 010 15.215 008
SN 2008fp 51 07 16 32.17 -29 18 54.79                                                                   15.991 012 15.716 013 15.329 018 15.221 039
SN 2008fp 52 07 16 46.26 -29 23 48.05                                                                   16.112 018 15.657 037 15.075 014
SN 2008fp 53 07 16 53.69 -29 23 15.90                                                                   16.113 012 15.731 018 15.224 012
SN 2008fp 54 07 16 35.23 -29 20 17.23                                                                   16.297 012 16.204 014 16.089 018 16.007 051
SN 2008gp 01 03 22 45.85 +01 21 10.76 16.427 024 14.995 011 14.478 010 14.303 011 15.401 009 14.679 008
SN 2008gp 02 03 23 05.56 +01 21 33.55 17.261 037                                  15.566 009            12.812 007 12.614 090 11.936 010
SN 2008gp 03 03 22 50.68 +01 24 26.32 16.716 009 15.310 009 14.766 008 14.546 009 15.718 009 14.980 008 13.814 020 13.650 119 13.174 012
SN 2008gp 04 03 22 46.68 +01 21 38.23 20.446 091 17.735 009 16.407 008 15.486 012 18.469 011 17.021 008
SN 2008gp 05 03 22 46.55 +01 22 26.40 17.797 012 16.431 009 15.899 008 15.699 009 16.832 012 16.112 008
SN 2008gp 06 03 22 50.01 +01 20 13.96 17.768 032 16.602 009 16.164 008 15.996 009 16.954 009 16.330 008            15.766 020 14.867 167
SN 2008gp 07 03 22 44.44 +01 24 27.90 17.984 012 16.738 010 16.230 008 16.012 010 17.122 010 16.439 008
SN 2008gp 08 03 22 52.01 +01 17 59.86 21.459 211 18.434 011 17.038 017 16.043 011 19.231 021 17.674 009 14.768 014 14.484 174
SN 2008gp 09 03 23 13.41 +01 25 20.03 19.812 075 17.552 013 16.653 008 16.267 013 18.137 011 17.066 008 15.345 011 15.048 050 14.475 020
SN 2008gp 10 03 22 55.63 +01 24 59.90            18.944 013 17.525 009 16.334 022 19.833 056 18.127 010 14.930 010 14.547 082 13.966 010
SN 2008gp 11 03 22 47.11 +01 23 03.95            18.586 028 17.186 008 16.488 019 19.306 022 17.842 009
SN 2008gp 12 03 23 13.09 +01 20 49.16 18.652 018 17.380 009 16.896 008 16.711 009 17.761 011 17.114 010 16.040 010 15.936 103 15.489 097
SN 2008gp 13 03 22 56.56 +01 26 08.16            19.376 042 17.825 014 16.715 016 20.176 072 18.459 021 15.380 011 14.985 075 14.309 010
SN 2008gp 14 03 22 54.68 +01 23 58.38 19.259 035 17.642 009 17.012 008 16.783 015 18.089 012 17.266 008 16.032 011 15.845 095 15.427 126
SN 2008gp 15 03 22 53.49 +01 22 28.42            19.823 025 18.410 018 17.169 021 20.703 076 19.094 023 15.689 014 15.367 108 14.802 144
SN 2008gp 16 03 22 53.02 +01 25 57.22            18.854 013 17.852 009 17.443 011 19.427 028 18.340 011
SN 2008gp 17 03 22 47.95 +01 25 15.82            20.266 035 18.839 015 17.617 011 21.234 122 19.429 045
SN 2008gp 18 03 22 57.18 +01 21 25.70 19.802 075 18.391 016 17.784 008 17.532 011 18.857 020 18.044 009 16.763 018 16.508 069 16.055 088
SN 2008gp 19 03 22 45.38 +01 18 59.18            18.920 013 18.092 015 17.765 010 19.509 026 18.455 013
SN 2008gp 20 03 22 53.04 +01 24 47.05            19.864 025 18.590 011 17.942 014 20.696 079 19.208 024
SN 2008gp 21 03 23 03.54 +01 26 07.58            18.957 030 18.626 023 18.520 031 19.308 038 18.747 025 17.871 062 17.565 044 17.647 125
SN 2008gp 22 03 23 09.30 +01 24 05.00            21.277 220 19.931 056 18.341 018            20.538 084
SN 2008gp 23 03 23 10.96 +01 19 28.85            21.110 087 19.812 035 18.457 032            20.589 150 16.968 029 16.517 072 16.007 096
SN 2008gp 24 03 22 59.42 +01 18 22.90            19.642 020 18.774 016 18.352 081 20.193 136 19.136 021
SN 2008gp 25 03 22 52.03 +01 20 59.42            22.193 228 20.460 099 18.728 030            21.034 175 16.729 027 16.237 077 15.572 091
SN 2008gp 26 03 23 05.25 +01 22 25.68                       20.734 085 19.028 033                       17.267 013 16.800 040 16.313 118
SN 2008gp 27 03 22 58.36 +01 22 40.62 20.775 241 19.798 023 19.401 023 19.239 082 20.087 044 19.579 030
SN 2008gp 28 03 23 16.50 +01 25 22.01                                                                   14.041 010 13.759 051 13.217 012
SN 2008gp 29 03 23 17.39 +01 23 51.68                                                                   13.708 009 13.490 043 13.088 017
SN 2008gp 30 03 23 18.73 +01 16 36.05                                                                   13.590 010 13.374 167
SN 2008gp 31 03 23 14.74 +01 26 26.27                                                                   14.529 013 14.343 050 13.952 015
SN 2008gp 32 03 23 20.92 +01 18 27.32                                                                   14.475 011 14.301 158 13.724 010
SN 2008gp 33 03 22 54.90 +01 17 38.29                                                                   15.252 010 14.944 181
SN 2008gp 34 03 23 17.18 +01 26 36.02                                                                   16.305 010 15.927 055 15.282 024
SN 2008gp 35 03 23 06.70 +01 21 24.62                                                                   16.002 011 15.675 097 14.997 142
SN 2008gp 36 03 22 53.85 +01 17 14.17                                                                   15.601 021 15.296 172 14.521 053
SN 2008gp 37 03 23 17.91 +01 19 40.66                                                                   16.412 012 16.014 092 15.373 063
SN 2008gp 38 03 23 07.98 +01 16 55.42                                                                   16.520 019 16.126 142 15.416 177
SN 2008gp 39 03 23 13.79 +01 17 25.44                                                                   16.690 011 16.357 112 15.693 188
SN 2008gp 40 03 23 11.88 +01 16 30.32                                                                   16.680 013 16.278 031 15.715 194
SN 2008gp 41 03 23 13.54 +01 17 40.45                                                                   17.560 024 17.139 169 16.477 201
SN 2008hv 01 09 07 50.58 +03 23 10.93 16.523 015 15.377 005 15.012 005 14.889 005 15.718 005 15.155 005 14.283 019 14.021 034 13.744 016
SN 2008hv 02 09 07 33.01 +03 21 31.97 17.361 010 16.085 005 15.645 005 15.496 005 16.468 005 15.820 005 14.847 020 14.610 033 14.287 016
SN 2008hv 03 09 07 43.14 +03 27 50.44 18.424 015 16.408 007 15.651 005 15.356 005 16.921 006 15.988 007 14.534 034 14.166 062 13.725 021
SN 2008hv 04 09 07 37.67 +03 26 24.54 17.973 010 16.279 005 15.646 005 15.388 005 16.758 005 15.916 006 14.601 023 14.265 051 13.839 021
