SN2010ju        47 05 42 03.77 +18 30 03.78 17     15.255     0.002     15.225     0.047 16     14.776     0.003     14.826     0.063 14     14.635     0.006     14.744     0.103
SN2010ju        48 05 42 04.24 +18 29 52.83 17     14.789     0.002     14.827     0.035 17     14.393     0.003     14.408     0.053 16     14.266     0.004     14.246     0.071
SN2010ju        49 05 42 04.24 +18 28 02.11 17     15.021     0.002     15.032     0.040 17     14.593     0.003     14.556     0.053 17     14.433     0.005     14.554     0.086
SN2010ju        50 05 42 04.42 +18 30 31.89 18     14.503     0.002     14.528     0.035 17     14.356     0.003     14.457     0.049 15     14.289     0.005     14.175     0.068
SN2010ju        51 05 42 04.68 +18 31 16.74 17     12.723     0.002     12.732     0.021 17     12.524     0.002     12.545     0.022 17     12.441     0.003     12.434     0.026
SN2010ju        52 05 42 05.72 +18 29 44.33 15     14.829     0.002     14.858     0.037 15     14.130     0.002     14.123     0.041 15     13.956     0.004     13.963     0.054
SN2010ju        53 05 42 06.30 +18 27 25.83 13     13.273     0.002     13.261     0.023 13     12.847     0.002     12.801     0.022 12     12.704     0.002     12.685     0.026
SN2010ju        54 05 42 06.53 +18 32 34.38 12     15.149     0.007     15.249     0.052 08     14.829     0.009     14.983     0.068 09     14.729     0.014     14.955     0.130
SN2010ju        55 05 42 06.76 +18 28 22.06 13     15.224     0.005     15.193     0.045 11     14.989     0.005     15.170     0.090 13     14.858     0.009     14.898     0.124
SN2010ju        56 05 42 06.78 +18 32 50.40 12     14.805     0.010     14.798     0.041 08     14.399     0.016     14.454     0.055 09     14.266     0.015     14.361     0.079
SN2010ju        57 05 42 07.38 +18 28 33.56 12     12.655     0.002     12.678     0.021 12     12.457     0.002     12.422     0.020 12     12.358     0.002     12.357     0.021
SN2010ju        58 05 42 07.93 +18 27 22.37 11     14.778     0.003     14.810     0.036 11     14.126     0.002     14.122     0.038 10     13.948     0.004     13.906     0.052
SN2010ju        59 05 42 08.05 +18 29 13.20 11     14.397     0.002     14.399     0.029 11     13.933     0.002     13.949     0.038 11     13.803     0.003     13.881     0.054
SN2010ju        60 05 42 08.19 +18 32 25.50 10     14.684     0.004     14.703     0.047 10     14.101     0.006     14.020     0.055 10     14.009     0.007     13.953     0.065
SN2010ju        61 05 42 08.38 +18 28 34.49 11     11.710     0.004     11.685     0.023 11     11.094     0.003     11.032     0.023 10     10.921     0.004     10.885     0.018
SN2010ju        62 05 42 08.85 +18 29 33.69 09     14.779     0.005     14.814     0.050 10     14.447     0.004     14.570     0.072 10     14.390     0.008     14.610     0.101
SN2010ju        63 05 42 08.93 +18 28 03.20 10     14.094     0.002     14.113     0.030 10     13.504     0.003     13.435     0.032 10     13.344     0.003     13.329     0.038
SN2010ju        64 05 42 09.13 +18 33 02.97 09     13.894     0.003     13.952     0.025 09     13.458     0.003     13.506     0.031 09     13.321     0.004     13.366     0.037
SN2010ju        65 05 42 09.22 +18 29 05.29 10     14.071     0.003     14.105     0.029 10     13.745     0.003     13.767     0.034 10     13.678     0.004     13.621     0.043
SN2010ju        66 05 42 09.61 +18 29 30.99 10     11.406     0.002     11.382     0.021 10     11.167     0.001     11.169     0.022 10     11.091     0.002     11.076     0.018
SN2010ju        67 05 42 10.80 +18 27 42.87 09     12.830     0.002     12.819     0.020 09     12.208     0.002     12.165     0.023 08     12.014     0.002     11.974     0.021
SN2010ju        68 05 42 10.81 +18 30 36.44 09     12.119     0.002     12.125     0.021 09     11.824     0.002     11.821     0.022 09     11.772     0.002     11.758     0.020
SN2010ju        69 05 42 10.98 +18 31 34.71 08     15.006     0.004     14.991     0.046 06     14.703     0.005     14.735     0.064 06     14.648     0.011     14.676     0.110
SN2010ju        70 05 42 11.33 +18 30 19.27 09     15.033     0.005     15.053     0.046 07     14.711     0.007     14.918     0.074 07     14.633     0.011     14.515     0.091
SN2010ju        71 05 42 11.65 +18 27 42.19 09     14.671     0.002     14.689     0.037 09     13.977     0.003     13.914     0.033 09     13.699     0.004     13.585     0.045
SN2010jv        01 07 27 09.34 +33 51 13.01 08     16.467     0.009     16.206     0.095 07     15.743     0.008     15.805     0.149 06     15.476     0.022     15.264     0.164
SN2010jv        02 07 27 09.60 +33 50 45.70 09     11.822     0.004     11.802     0.022 09     11.143     0.004     11.140     0.021 09     10.929     0.004     10.971     0.016
SN2010jv        03 07 27 10.00 +33 46 46.01 09     16.610     0.006     16.465     0.119 08     15.986     0.008     16.027     0.192 -9 -99999.    -9999.    -99999.    -9999.
SN2010jv        04 07 27 12.34 +33 47 40.34 09     15.635     0.004     15.590     0.062 09     15.009     0.005     15.097     0.079 09     14.815     0.010     14.786     0.109
SN2010jv        05 07 27 12.62 +33 48 32.57 09     15.536     0.008     15.571     0.069 08     14.894     0.007     14.940     0.102 07     14.674     0.014     14.841     0.115
SN2010jv        06 07 27 12.95 +33 49 38.94 09     16.263     0.004     16.312     0.112 08     15.669     0.007     15.686     0.153 07     15.357     0.014     15.400     0.191
SN2010jv        07 07 27 14.23 +33 47 27.96 09     16.153     0.004     16.136     0.094 08     15.692     0.006     15.749     0.146 -9 -99999.    -9999.    -99999.    -9999.
SN2010jv        08 07 27 14.89 +33 51 47.98 09     16.628     0.006     16.545     0.134 08     15.906     0.009     16.031     0.184 07     15.626     0.022     15.558     0.215
SN2010jv        09 07 27 15.71 +33 52 23.09 09     16.556     0.006     16.330     0.102 08     15.867     0.009     15.854     0.158 -9 -99999.    -9999.    -99999.    -9999.
SN2010jv        10 07 27 17.00 +33 45 34.52 09     15.535     0.004     15.420     0.051 09     14.927     0.004     14.852     0.085 09     14.611     0.009     14.500     0.086
SN2010jv        11 07 27 18.13 +33 50 36.64 09     16.133     0.005     16.089     0.090 08     15.523     0.006     15.652     0.149 07     15.418     0.016     15.322     0.164
SN2010jv        12 07 27 18.49 +33 47 23.47 09     13.503     0.003     13.489     0.023 09     13.170     0.003     13.169     0.024 09     13.068     0.004     13.060     0.032
SN2010jv        13 07 27 18.75 +33 49 59.42 09     16.286     0.005     16.330     0.108 08     15.901     0.008     16.025     0.187 -9 -99999.    -9999.    -99999.    -9999.
SN2010jv        14 07 27 20.40 +33 46 58.40 09     15.085     0.003     15.070     0.044 09     14.795     0.004     14.721     0.055 09     14.638     0.008     14.712     0.105
SN2010jv        15 07 27 20.76 +33 50 53.25 09     15.137     0.003     15.184     0.040 08     14.467     0.003     14.517     0.051 09     14.265     0.006     14.230     0.063
SN2010jv        16 07 27 21.10 +33 49 09.93 09     16.497     0.009     16.466     0.125 08     15.937     0.009     16.021     0.188 07     15.869     0.022     15.510     0.207
SN2010jv        17 07 27 21.96 +33 49 01.00 09     11.501     0.004     11.475     0.022 09     11.134     0.003     11.111     0.021 09     11.038     0.004     11.023     0.016
SN2010jv        18 07 27 23.63 +33 49 32.71 09     16.184     0.004     16.186     0.091 08     15.730     0.007     15.747     0.156 07     15.578     0.017     15.204     0.155
SN2010jv        19 07 27 23.68 +33 45 45.48 08     16.652     0.009     16.661     0.161 07     15.877     0.012     15.731     0.165 09     15.086     0.013     15.112     0.145
SN2010jv        20 07 27 23.84 +33 47 03.00 09     16.165     0.004     16.221     0.106 08     15.777     0.006     15.936     0.184 -9 -99999.    -9999.    -99999.    -9999.
SN2010jv        21 07 27 23.88 +33 49 54.96 -9 -99999.    -9999.    -99999.    -9999.    06     13.832     0.008     13.898     0.052 -9 -99999.    -9999.    -99999.    -9999.
SN2010jv        22 07 27 24.29 +33 49 48.79 09     14.611     0.003     14.596     0.031 09     14.274     0.003     14.340     0.045 09     14.186     0.005     14.162     0.063
SN2010jv        23 07 27 24.37 +33 46 06.29 09     15.715     0.004     15.754     0.066 08     15.180     0.005     15.181     0.093 09     15.023     0.012     15.160     0.151
SN2010jv        24 07 27 25.37 +33 51 27.95 09     15.960     0.004     16.016     0.082 08     15.529     0.006     15.532     0.127 07     15.407     0.018     15.412     0.197
SN2010jv        25 07 27 27.05 +33 49 51.91 09     15.806     0.004     15.874     0.070 08     15.167     0.004     15.193     0.092 09     14.864     0.010     14.758     0.098
SN2010jv        26 07 27 28.95 +33 49 49.90 09     15.376     0.003     15.313     0.054 09     14.855     0.004     15.005     0.071 08     14.546     0.009     14.564     0.089
SN2010jv        27 07 27 29.33 +33 48 58.68 09     16.645     0.008     16.647     0.151 08     16.008     0.008     15.980     0.178 07     15.752     0.021     15.446     0.180
SN2010jv        28 07 27 29.58 +33 48 15.98 09     15.183     0.003     15.118     0.042 09     14.629     0.004     14.632     0.061 09     14.326     0.006     14.338     0.075
SN2010jv        29 07 27 29.64 +33 51 10.99 09     14.714     0.003     14.674     0.032 09     14.050     0.003     14.026     0.038 09     13.826     0.005     13.878     0.049
SN2010jv        30 07 27 30.05 +33 52 02.19 09     16.520     0.006     16.476     0.118 08     15.870     0.008     16.049     0.207 -9 -99999.    -9999.    -99999.    -9999.
SN2010jv        31 07 27 30.14 +33 51 54.94 09     16.357     0.005     16.463     0.123 08     15.864     0.008     15.925     0.172 -9 -99999.    -9999.    -99999.    -9999.
SN2010jv        32 07 27 30.26 +33 49 51.32 09     14.802     0.003     14.842     0.039 09     14.351     0.003     14.364     0.045 09     14.237     0.006     14.196     0.060
SN2010jv        33 07 27 30.62 +33 50 43.91 09     14.351     0.002     14.366     0.027 09     13.782     0.003     13.792     0.038 09     13.551     0.004     13.508     0.038
SN2010jv        34 07 27 31.01 +33 47 52.68 09     16.616     0.007     16.741     0.145 08     15.982     0.009     16.072     0.207 05     15.777     0.021     15.646     0.234
SN2010jv        35 07 27 31.32 +33 49 12.58 09     15.969     0.004     15.899     0.071 08     15.545     0.006     15.531     0.116 07     15.439     0.016     15.143     0.158
SN2010jv        36 07 27 32.24 +33 50 23.53 09     16.839     0.007     16.568     0.140 -9 -99999.    -9999.    -99999.    -9999.    05     16.067     0.029     16.044     0.342
SN2010jv        37 07 27 32.54 +33 50 09.60 09     13.479     0.003     13.477     0.023 09     12.996     0.003     13.030     0.024 09     12.907     0.004     12.874     0.027
SN2010jv        38 07 27 33.55 +33 51 37.16 07     17.022     0.011     16.762     0.154 -9 -99999.    -9999.    -99999.    -9999.    -9 -99999.    -9999.    -99999.    -9999.
SN2010jv        39 07 27 33.96 +33 45 09.52 08     16.038     0.006     16.091     0.094 07     15.764     0.008     15.590     0.137 -9 -99999.    -9999.    -99999.    -9999.
SN2010jv        40 07 27 34.11 +33 45 39.65 08     15.979     0.005     16.114     0.091 07     15.483     0.006     15.463     0.111 07     15.326     0.016     15.362     0.178
SN2010jv        41 07 27 35.36 +33 49 50.69 08     16.322     0.006     16.435     0.116 07     15.904     0.009     15.814     0.161 07     15.779     0.025     15.790     0.260
SN2010jv        42 07 27 35.62 +33 51 36.88 08     13.501     0.003     13.555     0.026 08     13.186     0.004     13.256     0.029 08     13.117     0.004     13.124     0.031
SN2010jv        43 07 27 36.87 +33 47 13.08 08     11.915     0.004     11.928     0.022 08     11.678     0.003     11.691     0.023 08     11.600     0.003     11.581     0.018
SN2010jv        44 07 27 37.15 +33 45 49.71 08     16.006     0.005     16.111     0.095 07     15.684     0.007     15.652     0.137 -9 -99999.    -9999.    -99999.    -9999.
SN2010jv        45 07 27 37.43 +33 47 17.69 08     16.473     0.015     16.620     0.155 07     16.006     0.017     16.104     0.226 -9 -99999.    -9999.    -99999.    -9999.
SN2010jv        46 07 27 37.49 +33 50 35.62 08     16.344     0.007     16.226     0.104 07     15.789     0.008     15.764     0.147 05     15.548     0.023     15.727     0.247
SN2010jv        47 07 27 37.62 +33 51 20.39 -9 -99999.    -9999.    -99999.    -9999.    05     14.992     0.021     15.306     0.327 07     14.866     0.025     15.295     0.200
SN2010jv        48 07 27 38.78 +33 45 51.42 08     16.429     0.006     16.611     0.142 -9 -99999.    -9999.    -99999.    -9999.    -9 -99999.    -9999.    -99999.    -9999.
SN2010jv        49 07 27 39.06 +33 49 55.16 08     14.029     0.003     14.066     0.027 08     13.747     0.003     13.713     0.037 08     13.659     0.006     13.638     0.036
SN2010jv        50 07 27 39.47 +33 46 14.90 07     14.919     0.003     14.988     0.041 07     14.338     0.004     14.330     0.041 07     14.051     0.008     14.038     0.054
SN2010jv        51 07 27 40.70 +33 52 14.99 06     14.796     0.004     14.792     0.038 05     14.167     0.006     14.137     0.048 05     13.905     0.010     13.962     0.056
SN2010jv        52 07 27 41.03 +33 50 38.67 05     13.879     0.004     13.929     0.026 05     13.290     0.005     13.270     0.030 -9 -99999.    -9999.    -99999.    -9999.
SN2010jv        53 07 27 42.25 +33 48 39.69 05     14.511     0.005     14.582     0.037 05     14.211     0.005     14.290     0.046 05     14.156     0.012     14.160     0.058
SN2010jv        54 07 27 42.26 +33 49 28.34 05     16.287     0.009     16.479     0.122 05     15.765     0.013     15.586     0.133 -9 -99999.    -9999.    -99999.    -9999.
SN2010jv        55 07 27 42.58 +33 50 23.64 05     16.129     0.010     16.193     0.097 -9 -99999.    -9999.    -99999.    -9999.    -9 -99999.    -9999.    -99999.    -9999.
SN2010jv        56 07 27 42.60 +33 45 34.59 05     13.610     0.004     13.722     0.026 -9 -99999.    -9999.    -99999.    -9999.    05     13.175     0.008     13.243     0.030
SN2010kg        01 04 39 53.98 +07 24 30.70 28     15.332     0.002     15.456     0.046 29     14.719     0.002     14.789     0.055 24     14.564     0.005     14.660     0.076
